1	1893	1	ZFA:0000076	9976	1940	30	NULL	centered	NULL	NULL
2	1893	1	ZFA:0000075	17016	1412	14	NULL	centered	NULL	NULL
3	1893	1	ZFA:0000135	14452	1464	14	NULL	centered	NULL	NULL
4	1893	1	ZFA:0000138	5392	4180	1	NULL	centered	NULL	NULL
5	1893	1	ZFA:0000138	5392	4180	6	NULL	left-top	NULL	NULL
6	1893	1	ZFA:0000217	5663	3999	24	NULL	centered	NULL	NULL
7	1893	1	ZFA:0000529	7564	2256	12	NULL	centered	NULL	NULL
8	1893	1	ZFA:0000107	2324	1296	15	NULL	centered	NULL	NULL
9	1893	1	ZFA:0001424	3656	560	3	NULL	centered	NULL	NULL
10	1893	1	ZFA:0001424	3656	560	12	NULL	bottom-right2	NULL	NULL
11	1893	1	ZFA:0005290	7696	1812	3	NULL	left-top	NULL	NULL
12	1893	1	ZFA:0007000	6454	3574	7	NULL	left-top	NULL	NULL
13	1893	1	ZFA:0000262	6804	2856	3	NULL	centered	NULL	NULL
14	1893	1	ZFA:0000262	6804	2856	4	NULL	top-left2	NULL	NULL
15	1893	1	ZFA:0000314	5172	4124	6	NULL	right-top	NULL	NULL
16	1893	1	ZFA:0000314	5172	4124	1	NULL	centered	NULL	NULL
17	1893	1	ZFA:0009091	548	2180	7	NULL	right-top	NULL	NULL
18	1893	1	ZFA:0000186	12384	1483	3	NULL	centered	NULL	NULL
19	1894	1	ZFA:0000008	4239	2739	24	NULL	centered	NULL	NULL
20	1894	1	ZFA:0001289	3312	1067	6	NULL	bottom-right2	NULL	NULL
21	1894	1	ZFA:0001289	3312	1067	1	NULL	centered	NULL	NULL
22	1894	1	ZFA:0000555	5694	542	1	NULL	centered	NULL	NULL
23	1894	1	ZFA:0000555	5694	542	14	NULL	bottom-left2	NULL	NULL
24	1894	1	ZFA:0001287	7505	1626	2	NULL	bottom-left2	NULL	NULL
25	1894	1	ZFA:0001287	7505	1626	1	NULL	centered	NULL	NULL
26	1894	1	ZFA:0001109	11368	2324	3	NULL	top-left2	NULL	NULL
27	1894	1	ZFA:0000076	12396	1746	15	NULL	centered	NULL	NULL
28	1894	1	ZFA:0005172	8896	3206	7	NULL	centered	NULL	NULL
29	1894	1	ZFA:0000123	8775	1628	31	NULL	centered	NULL	NULL
30	1894	1	ZFA:0000140	10091	2012	3	NULL	centered	NULL	NULL
31	1894	1	ZFA:0000140	10091	2012	12	NULL	top-left2	NULL	NULL
32	1894	1	ZFA:0000107	2655	1779	24	NULL	centered	NULL	NULL
33	1894	1	ZFA:0001329	2496	2082	3	NULL	left-top	NULL	NULL
34	1894	1	ZFA:0000024	2496	2032	3	NULL	left-top	NULL	NULL
35	1894	1	ZFA:0000144	2496	2417	3	NULL	left-top	NULL	NULL
36	1894	1	ZFA:0005229	2496	2465	3	NULL	left-top	NULL	NULL
37	1894	1	ZFA:0000354	5840	3848	12	NULL	centered	NULL	NULL
38	1894	1	ZFA:0001424	5314	2644	7	NULL	centered	NULL	NULL
39	1894	1	ZFA:0001330	2496	2262	3	NULL	left-top	NULL	NULL
40	1894	1	ZFA:0000477	20955	1608	7	NULL	centered	NULL	NULL
41	1894	1	ZFA:0000150	15133	1425	3	NULL	bottom-center	NULL	NULL
42	1894	1	ZFA:0000403	11491	2468	14	NULL	centered	NULL	NULL
43	1894	1	ZFA:0000143	2496	2338	3	NULL	centered	NULL	NULL
44	1894	1	ZFA:0000529	7396	1696	15	NULL	centered	NULL	NULL
